":START_ID",":END_ID",":TYPE"
"EVT_476","CASE_JTC","OCCURRED_IN"
"EVT_477","CASE_JTC","OCCURRED_IN"
"EVT_478","CASE_JTC","OCCURRED_IN"
"EVT_479","CASE_JTC","OCCURRED_IN"
"EVT_480","CASE_JTC","OCCURRED_IN"
"EVT_481","CASE_JTC","OCCURRED_IN"
"EVT_482","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_483","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_484","CASE_JTC","OCCURRED_IN"
"EVT_485","CASE_JTC","OCCURRED_IN"
"EVT_486","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_487","CASE_JTC","OCCURRED_IN"
"EVT_488","CASE_JTC","OCCURRED_IN"
"EVT_489","CASE_JTC","OCCURRED_IN"
"EVT_490","CASE_JTC","OCCURRED_IN"
"EVT_491","CASE_JTC","OCCURRED_IN"
"EVT_492","CASE_JTC","OCCURRED_IN"
"EVT_493","CASE_JTC","OCCURRED_IN"
"EVT_494","CASE_JTC","OCCURRED_IN"
"EVT_495","CASE_JTC","OCCURRED_IN"
"EVT_496","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_497","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_498","CASE_JTC","OCCURRED_IN"
"EVT_499","CASE_JTC","OCCURRED_IN"
"EVT_500","CASE_JTC","OCCURRED_IN"
"EVT_501","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_502","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_503","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_504","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_505","CASE_JTC","OCCURRED_IN"
"EVT_506","CASE_JTC","OCCURRED_IN"
"EVT_507","CASE_JTC","OCCURRED_IN"
"EVT_508","CASE_JTC","OCCURRED_IN"
"EVT_509","CASE_JTC","OCCURRED_IN"
"EVT_510","CASE_JTC","OCCURRED_IN"
"EVT_511","CASE_JTC","OCCURRED_IN"
"EVT_512","CASE_JTC","OCCURRED_IN"
"EVT_513","CASE_JTC","OCCURRED_IN"
"EVT_514","CASE_JTC","OCCURRED_IN"
"EVT_515","CASE_JTC","OCCURRED_IN"
"EVT_516","CASE_JTC","OCCURRED_IN"
"EVT_517","CASE_JTC","OCCURRED_IN"
"EVT_518","CASE_JTC","OCCURRED_IN"
"EVT_519","CASE_JTC","OCCURRED_IN"
"EVT_520","CASE_JTC","OCCURRED_IN"
"EVT_521","CASE_JTC","OCCURRED_IN"
"EVT_522","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_523","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_524","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_525","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_526","CASE_JTC","OCCURRED_IN"
"EVT_527","CASE_JTC","OCCURRED_IN"
"EVT_528","CASE_JTC","OCCURRED_IN"
"EVT_529","CASE_JTC","OCCURRED_IN"
"EVT_530","CASE_JTC","OCCURRED_IN"
"EVT_531","CASE_JTC","OCCURRED_IN"
"EVT_532","CASE_JTC","OCCURRED_IN"
"EVT_533","CASE_JTC","OCCURRED_IN"
"EVT_534","CASE_JTC","OCCURRED_IN"
"EVT_535","CASE_JTC","OCCURRED_IN"
"EVT_536","CASE_JTC","OCCURRED_IN"
"EVT_537","CASE_JTC","OCCURRED_IN"
"EVT_538","CASE_JTC","OCCURRED_IN"
"EVT_539","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_540","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_541","CASE_JTC","OCCURRED_IN"
"EVT_542","CASE_JTC","OCCURRED_IN"
"EVT_543","CASE_JTC","OCCURRED_IN"
"EVT_544","CASE_JTC","OCCURRED_IN"
"EVT_545","CASE_JTC","OCCURRED_IN"
"EVT_546","CASE_JTC","OCCURRED_IN"
"EVT_547","CASE_JTC","OCCURRED_IN"
"EVT_548","CASE_JTC","OCCURRED_IN"
"EVT_549","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_550","CASE_JTC","OCCURRED_IN"
"EVT_551","CASE_JTC","OCCURRED_IN"
"EVT_552","CASE_JTC","OCCURRED_IN"
"EVT_553","CASE_JTC","OCCURRED_IN"
"EVT_554","CASE_JTC","OCCURRED_IN"
"EVT_555","CASE_JTC","OCCURRED_IN"
"EVT_556","CASE_JTC","OCCURRED_IN"
"EVT_557","CASE_JTC","OCCURRED_IN"
"EVT_558","CASE_JTC","OCCURRED_IN"
"EVT_559","CASE_JTC","OCCURRED_IN"
"EVT_560","CASE_JTC","OCCURRED_IN"
"EVT_561","CASE_JTC","OCCURRED_IN"
"EVT_562","CASE_JTC","OCCURRED_IN"
"EVT_563","CASE_JTC","OCCURRED_IN"
"EVT_564","CASE_JTC","OCCURRED_IN"
"EVT_565","CASE_JTC","OCCURRED_IN"
"EVT_566","CASE_JTC","OCCURRED_IN"
"EVT_567","CASE_JTC","OCCURRED_IN"
"EVT_568","CASE_JTC","OCCURRED_IN"
"EVT_569","CASE_JTC","OCCURRED_IN"
"EVT_570","CASE_JTC","OCCURRED_IN"
"EVT_571","CASE_JTC","OCCURRED_IN"
"EVT_572","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_573","CASE_JTC","OCCURRED_IN"
"EVT_574","CASE_JTC","OCCURRED_IN"
"EVT_575","CASE_JTC","OCCURRED_IN"
"EVT_576","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_577","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_578","CASE_JTC","OCCURRED_IN"
"EVT_579","CASE_JTC","OCCURRED_IN"
"EVT_580","CASE_JTC","OCCURRED_IN"
"EVT_581","CASE_JTC","OCCURRED_IN"
"EVT_582","CASE_JTC","OCCURRED_IN"
"EVT_583","CASE_JTC","OCCURRED_IN"
"EVT_584","CASE_JTC","OCCURRED_IN"
"EVT_585","CASE_JTC","OCCURRED_IN"
"EVT_586","CASE_JTC","OCCURRED_IN"
"EVT_587","CASE_JTC","OCCURRED_IN"
"EVT_588","CASE_JTC","OCCURRED_IN"
"EVT_589","CASE_JTC","OCCURRED_IN"
"EVT_590","CASE_JTC","OCCURRED_IN"
"EVT_591","CASE_JTC","OCCURRED_IN"
"EVT_592","CASE_JTC","OCCURRED_IN"
"EVT_593","CASE_JTC","OCCURRED_IN"
"EVT_594","CASE_JTC","OCCURRED_IN"
"EVT_595","CASE_JTC","OCCURRED_IN"
"EVT_596","CASE_JTC","OCCURRED_IN"
"EVT_597","CASE_JTC","OCCURRED_IN"
"EVT_598","CASE_JTC","OCCURRED_IN"
"EVT_599","CASE_JTC","OCCURRED_IN"
"EVT_600","CASE_JTC","OCCURRED_IN"
"EVT_601","CASE_JTC","OCCURRED_IN"
"EVT_602","CASE_JTC","OCCURRED_IN"
"EVT_603","CASE_JTC","OCCURRED_IN"
"EVT_604","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_605","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_606","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_607","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_608","CASE_JTC","OCCURRED_IN"
"EVT_609","CASE_JTC","OCCURRED_IN"
"EVT_610","CASE_JTC","OCCURRED_IN"
"EVT_611","CASE_JTC","OCCURRED_IN"
"EVT_612","CASE_JTC","OCCURRED_IN"
"EVT_613","CASE_JTC","OCCURRED_IN"
"EVT_614","CASE_JTC","OCCURRED_IN"
"EVT_615","CASE_JTC","OCCURRED_IN"
"EVT_616","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_617","CASE_JTC","OCCURRED_IN"
"EVT_618","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_619","CASE_JTC","OCCURRED_IN"
"EVT_620","CASE_JTC","OCCURRED_IN"
"EVT_621","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_622","CASE_JTC","OCCURRED_IN"
"EVT_623","CASE_JTC","OCCURRED_IN"
"EVT_624","CASE_JTC","OCCURRED_IN"
"EVT_625","CASE_JTC","OCCURRED_IN"
"EVT_626","CASE_JTC","OCCURRED_IN"
"EVT_627","CASE_JTC","OCCURRED_IN"
"EVT_628","CASE_JTC","OCCURRED_IN"
"EVT_629","CASE_JTC","OCCURRED_IN"
"EVT_630","CASE_JTC","OCCURRED_IN"
"EVT_631","CASE_JTC","OCCURRED_IN"
"EVT_632","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_633","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_634","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_635","CASE_JTC","OCCURRED_IN"
"EVT_636","CASE_COA_366810","OCCURRED_IN"
"EVT_637","CASE_JTC","OCCURRED_IN"
"EVT_638","CASE_JTC","OCCURRED_IN"
"EVT_639","CASE_JTC","OCCURRED_IN"
"EVT_640","CASE_JTC","OCCURRED_IN"
"EVT_641","CASE_JTC","OCCURRED_IN"
"EVT_642","CASE_JTC","OCCURRED_IN"
"EVT_643","CASE_JTC","OCCURRED_IN"
"EVT_644","CASE_JTC","OCCURRED_IN"
"EVT_645","CASE_JTC","OCCURRED_IN"
"EVT_646","CASE_JTC","OCCURRED_IN"
"EVT_647","CASE_JTC","OCCURRED_IN"
"EVT_648","CASE_JTC","OCCURRED_IN"
"EVT_649","CASE_JTC","OCCURRED_IN"
"EVT_650","CASE_JTC","OCCURRED_IN"
"EVT_651","CASE_JTC","OCCURRED_IN"
"EVT_652","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_653","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_654","CASE_JTC","OCCURRED_IN"
"EVT_655","CASE_JTC","OCCURRED_IN"
"EVT_656","CASE_JTC","OCCURRED_IN"
"EVT_657","CASE_JTC","OCCURRED_IN"
"EVT_658","CASE_JTC","OCCURRED_IN"
"EVT_659","CASE_JTC","OCCURRED_IN"
"EVT_660","CASE_COA_366810","OCCURRED_IN"
"EVT_661","CASE_COA_366810","OCCURRED_IN"
"EVT_662","CASE_JTC","OCCURRED_IN"
"EVT_663","CASE_JTC","OCCURRED_IN"
"EVT_664","CASE_JTC","OCCURRED_IN"
"EVT_665","CASE_JTC","OCCURRED_IN"
"EVT_666","CASE_JTC","OCCURRED_IN"
"EVT_667","CASE_JTC","OCCURRED_IN"
"EVT_668","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_669","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_670","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_671","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_672","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_673","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_674","CASE_JTC","OCCURRED_IN"
"EVT_675","CASE_JTC","OCCURRED_IN"
"EVT_676","CASE_JTC","OCCURRED_IN"
"EVT_677","CASE_JTC","OCCURRED_IN"
"EVT_678","CASE_JTC","OCCURRED_IN"
"EVT_679","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_680","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_681","CASE_JTC","OCCURRED_IN"
"EVT_682","CASE_JTC","OCCURRED_IN"
"EVT_683","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_684","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_685","CASE_JTC","OCCURRED_IN"
"EVT_686","CASE_JTC","OCCURRED_IN"
"EVT_687","CASE_JTC","OCCURRED_IN"
"EVT_688","CASE_JTC","OCCURRED_IN"
"EVT_689","CASE_JTC","OCCURRED_IN"
"EVT_690","CASE_JTC","OCCURRED_IN"
"EVT_691","CASE_JTC","OCCURRED_IN"
"EVT_692","CASE_JTC","OCCURRED_IN"
"EVT_693","CASE_JTC","OCCURRED_IN"
"EVT_694","CASE_JTC","OCCURRED_IN"
"EVT_695","CASE_JTC","OCCURRED_IN"
"EVT_696","CASE_JTC","OCCURRED_IN"
"EVT_697","CASE_JTC","OCCURRED_IN"
"EVT_698","CASE_JTC","OCCURRED_IN"
"EVT_699","CASE_JTC","OCCURRED_IN"
"EVT_700","CASE_JTC","OCCURRED_IN"
"EVT_701","CASE_JTC","OCCURRED_IN"
"EVT_702","CASE_JTC","OCCURRED_IN"
"EVT_703","CASE_JTC","OCCURRED_IN"
"EVT_704","CASE_JTC","OCCURRED_IN"
"EVT_705","CASE_JTC","OCCURRED_IN"
"EVT_706","CASE_JTC","OCCURRED_IN"
"EVT_707","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_708","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_709","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_710","CASE_JTC","OCCURRED_IN"
"EVT_711","CASE_JTC","OCCURRED_IN"
"EVT_712","CASE_JTC","OCCURRED_IN"
"EVT_713","CASE_JTC","OCCURRED_IN"
"EVT_714","CASE_JTC","OCCURRED_IN"
"EVT_715","CASE_JTC","OCCURRED_IN"
"EVT_716","CASE_JTC","OCCURRED_IN"
"EVT_717","CASE_JTC","OCCURRED_IN"
"EVT_718","CASE_JTC","OCCURRED_IN"
"EVT_719","CASE_JTC","OCCURRED_IN"
"EVT_720","CASE_JTC","OCCURRED_IN"
"EVT_721","CASE_JTC","OCCURRED_IN"
"EVT_722","CASE_JTC","OCCURRED_IN"
"EVT_723","CASE_JTC","OCCURRED_IN"
"EVT_724","CASE_JTC","OCCURRED_IN"
"EVT_725","CASE_JTC","OCCURRED_IN"
"EVT_726","CASE_JTC","OCCURRED_IN"
"EVT_727","CASE_JTC","OCCURRED_IN"
"EVT_728","CASE_JTC","OCCURRED_IN"
"EVT_729","CASE_JTC","OCCURRED_IN"
"EVT_730","CASE_JTC","OCCURRED_IN"
"EVT_731","CASE_JTC","OCCURRED_IN"
"EVT_732","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_733","CASE_JTC","OCCURRED_IN"
"EVT_734","CASE_JTC","OCCURRED_IN"
"EVT_735","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_736","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_737","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_738","CASE_JTC","OCCURRED_IN"
"EVT_739","CASE_JTC","OCCURRED_IN"
"EVT_740","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_741","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_742","CASE_COA_366810","OCCURRED_IN"
"EVT_743","CASE_COA_366810","OCCURRED_IN"
"EVT_744","CASE_COA_366810","OCCURRED_IN"
"EVT_745","CASE_COA_366810","OCCURRED_IN"
"EVT_746","CASE_COA_366810","OCCURRED_IN"
"EVT_747","CASE_COA_366810","OCCURRED_IN"
"EVT_748","CASE_COA_366810","OCCURRED_IN"
"EVT_749","CASE_JTC","OCCURRED_IN"
"EVT_750","CASE_JTC","OCCURRED_IN"
"EVT_751","CASE_JTC","OCCURRED_IN"
"EVT_752","CASE_JTC","OCCURRED_IN"
"EVT_753","CASE_JTC","OCCURRED_IN"
"EVT_754","CASE_JTC","OCCURRED_IN"
"EVT_755","CASE_JTC","OCCURRED_IN"
"EVT_756","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_757","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_758","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_759","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_760","CASE_JTC","OCCURRED_IN"
"EVT_761","CASE_JTC","OCCURRED_IN"
"EVT_762","CASE_JTC","OCCURRED_IN"
"EVT_763","CASE_JTC","OCCURRED_IN"
"EVT_764","CASE_JTC","OCCURRED_IN"
"EVT_765","CASE_JTC","OCCURRED_IN"
"EVT_766","CASE_JTC","OCCURRED_IN"
"EVT_767","CASE_JTC","OCCURRED_IN"
"EVT_768","CASE_JTC","OCCURRED_IN"
"EVT_769","CASE_JTC","OCCURRED_IN"
"EVT_770","CASE_JTC","OCCURRED_IN"
"EVT_771","CASE_JTC","OCCURRED_IN"
"EVT_772","CASE_JTC","OCCURRED_IN"
"EVT_773","CASE_JTC","OCCURRED_IN"
"EVT_774","CASE_JTC","OCCURRED_IN"
"EVT_775","CASE_JTC","OCCURRED_IN"
"EVT_776","CASE_JTC","OCCURRED_IN"
"EVT_777","CASE_JTC","OCCURRED_IN"
"EVT_778","CASE_JTC","OCCURRED_IN"
"EVT_779","CASE_JTC","OCCURRED_IN"
"EVT_780","CASE_JTC","OCCURRED_IN"
"EVT_781","CASE_JTC","OCCURRED_IN"
"EVT_782","CASE_JTC","OCCURRED_IN"
"EVT_783","CASE_JTC","OCCURRED_IN"
"EVT_784","CASE_JTC","OCCURRED_IN"
"EVT_785","CASE_JTC","OCCURRED_IN"
"EVT_786","CASE_JTC","OCCURRED_IN"
"EVT_787","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_788","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_789","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_790","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_791","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_792","CASE_COA_366810","OCCURRED_IN"
"EVT_793","CASE_JTC","OCCURRED_IN"
"EVT_794","CASE_JTC","OCCURRED_IN"
"EVT_795","CASE_JTC","OCCURRED_IN"
"EVT_796","CASE_JTC","OCCURRED_IN"
"EVT_797","CASE_JTC","OCCURRED_IN"
"EVT_798","CASE_JTC","OCCURRED_IN"
"EVT_799","CASE_JTC","OCCURRED_IN"
"EVT_800","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_801","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_802","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_803","CASE_JTC","OCCURRED_IN"
"EVT_804","CASE_JTC","OCCURRED_IN"
"EVT_805","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_806","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_807","CASE_JTC","OCCURRED_IN"
"EVT_808","CASE_JTC","OCCURRED_IN"
"EVT_809","CASE_JTC","OCCURRED_IN"
"EVT_810","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_811","CASE_JTC","OCCURRED_IN"
"EVT_812","CASE_JTC","OCCURRED_IN"
"EVT_813","CASE_JTC","OCCURRED_IN"
"EVT_814","CASE_JTC","OCCURRED_IN"
"EVT_815","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_816","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_817","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_818","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_819","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_820","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_821","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_822","CASE_JTC","OCCURRED_IN"
"EVT_823","CASE_JTC","OCCURRED_IN"
"EVT_824","CASE_JTC","OCCURRED_IN"
"EVT_825","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_826","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_827","CASE_JTC","OCCURRED_IN"
"EVT_828","CASE_JTC","OCCURRED_IN"
"EVT_829","CASE_JTC","OCCURRED_IN"
"EVT_830","CASE_JTC","OCCURRED_IN"
"EVT_831","CASE_JTC","OCCURRED_IN"
"EVT_832","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_833","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_834","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_835","CASE_JTC","OCCURRED_IN"
"EVT_836","CASE_JTC","OCCURRED_IN"
"EVT_837","CASE_JTC","OCCURRED_IN"
"EVT_838","CASE_JTC","OCCURRED_IN"
"EVT_839","CASE_JTC","OCCURRED_IN"
"EVT_840","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_841","CASE_JTC","OCCURRED_IN"
"EVT_842","CASE_JTC","OCCURRED_IN"
"EVT_843","CASE_JTC","OCCURRED_IN"
"EVT_844","CASE_JTC","OCCURRED_IN"
"EVT_845","CASE_JTC","OCCURRED_IN"
"EVT_846","CASE_JTC","OCCURRED_IN"
"EVT_847","CASE_JTC","OCCURRED_IN"
"EVT_848","CASE_JTC","OCCURRED_IN"
"EVT_849","CASE_JTC","OCCURRED_IN"
"EVT_850","CASE_JTC","OCCURRED_IN"
"EVT_851","CASE_JTC","OCCURRED_IN"
"EVT_852","CASE_JTC","OCCURRED_IN"
"EVT_853","CASE_JTC","OCCURRED_IN"
"EVT_854","CASE_JTC","OCCURRED_IN"
"EVT_855","CASE_JTC","OCCURRED_IN"
"EVT_856","CASE_JTC","OCCURRED_IN"
"EVT_857","CASE_JTC","OCCURRED_IN"
"EVT_858","CASE_JTC","OCCURRED_IN"
"EVT_859","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_860","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_861","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_862","CASE_JTC","OCCURRED_IN"
"EVT_863","CASE_JTC","OCCURRED_IN"
"EVT_864","CASE_JTC","OCCURRED_IN"
"EVT_865","CASE_JTC","OCCURRED_IN"
"EVT_866","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_867","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_868","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_869","CASE_JTC","OCCURRED_IN"
"EVT_870","CASE_JTC","OCCURRED_IN"
"EVT_871","CASE_JTC","OCCURRED_IN"
"EVT_872","CASE_JTC","OCCURRED_IN"
"EVT_873","CASE_JTC","OCCURRED_IN"
"EVT_874","CASE_JTC","OCCURRED_IN"
"EVT_875","CASE_JTC","OCCURRED_IN"
"EVT_876","CASE_JTC","OCCURRED_IN"
"EVT_877","CASE_JTC","OCCURRED_IN"
"EVT_878","CASE_JTC","OCCURRED_IN"
"EVT_879","CASE_JTC","OCCURRED_IN"
"EVT_880","CASE_JTC","OCCURRED_IN"
"EVT_881","CASE_JTC","OCCURRED_IN"
"EVT_882","CASE_JTC","OCCURRED_IN"
"EVT_883","CASE_JTC","OCCURRED_IN"
"EVT_884","CASE_JTC","OCCURRED_IN"
"EVT_885","CASE_JTC","OCCURRED_IN"
"EVT_886","CASE_JTC","OCCURRED_IN"
"EVT_887","CASE_JTC","OCCURRED_IN"
"EVT_888","CASE_JTC","OCCURRED_IN"
"EVT_889","CASE_JTC","OCCURRED_IN"
"EVT_890","CASE_JTC","OCCURRED_IN"
"EVT_891","CASE_JTC","OCCURRED_IN"
"EVT_892","CASE_JTC","OCCURRED_IN"
"EVT_893","CASE_JTC","OCCURRED_IN"
"EVT_894","CASE_JTC","OCCURRED_IN"
"EVT_895","CASE_JTC","OCCURRED_IN"
"EVT_896","CASE_JTC","OCCURRED_IN"
"EVT_897","CASE_JTC","OCCURRED_IN"
"EVT_898","CASE_JTC","OCCURRED_IN"
"EVT_899","CASE_JTC","OCCURRED_IN"
"EVT_900","CASE_JTC","OCCURRED_IN"
"EVT_901","CASE_JTC","OCCURRED_IN"
"EVT_902","CASE_JTC","OCCURRED_IN"
"EVT_903","CASE_JTC","OCCURRED_IN"
"EVT_904","CASE_JTC","OCCURRED_IN"
"EVT_905","CASE_JTC","OCCURRED_IN"
"EVT_906","CASE_JTC","OCCURRED_IN"
"EVT_907","CASE_JTC","OCCURRED_IN"
"EVT_908","CASE_JTC","OCCURRED_IN"
"EVT_909","CASE_JTC","OCCURRED_IN"
"EVT_910","CASE_JTC","OCCURRED_IN"
"EVT_911","CASE_JTC","OCCURRED_IN"
"EVT_912","CASE_JTC","OCCURRED_IN"
"EVT_913","CASE_JTC","OCCURRED_IN"
"EVT_914","CASE_JTC","OCCURRED_IN"
"EVT_915","CASE_JTC","OCCURRED_IN"
"EVT_916","CASE_JTC","OCCURRED_IN"
"EVT_917","CASE_JTC","OCCURRED_IN"
"EVT_918","CASE_JTC","OCCURRED_IN"
"EVT_919","CASE_JTC","OCCURRED_IN"
"EVT_920","CASE_JTC","OCCURRED_IN"
"EVT_921","CASE_JTC","OCCURRED_IN"
"EVT_922","CASE_JTC","OCCURRED_IN"
"EVT_923","CASE_JTC","OCCURRED_IN"
"EVT_924","CASE_JTC","OCCURRED_IN"
"EVT_925","CASE_JTC","OCCURRED_IN"
"EVT_926","CASE_JTC","OCCURRED_IN"
"EVT_927","CASE_JTC","OCCURRED_IN"
"EVT_928","CASE_JTC","OCCURRED_IN"
"EVT_929","CASE_JTC","OCCURRED_IN"
"EVT_930","CASE_JTC","OCCURRED_IN"
"EVT_931","CASE_JTC","OCCURRED_IN"
"EVT_932","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_933","CASE_JTC","OCCURRED_IN"
"EVT_934","CASE_JTC","OCCURRED_IN"
"EVT_935","CASE_JTC","OCCURRED_IN"
"EVT_936","CASE_JTC","OCCURRED_IN"
"EVT_937","CASE_JTC","OCCURRED_IN"
"EVT_938","CASE_JTC","OCCURRED_IN"
"EVT_939","CASE_JTC","OCCURRED_IN"
"EVT_940","CASE_JTC","OCCURRED_IN"
"EVT_941","CASE_JTC","OCCURRED_IN"
"EVT_942","CASE_JTC","OCCURRED_IN"
"EVT_943","CASE_JTC","OCCURRED_IN"
"EVT_944","CASE_JTC","OCCURRED_IN"
"EVT_945","CASE_JTC","OCCURRED_IN"
"EVT_946","CASE_JTC","OCCURRED_IN"
"EVT_947","CASE_JTC","OCCURRED_IN"
"EVT_948","CASE_JTC","OCCURRED_IN"
"EVT_949","CASE_JTC","OCCURRED_IN"
"EVT_950","CASE_JTC","OCCURRED_IN"
"EVT_951","CASE_JTC","OCCURRED_IN"
"EVT_952","CASE_JTC","OCCURRED_IN"
"EVT_953","CASE_2023_5907_PP","OCCURRED_IN"
"EVT_954","CASE_JTC","OCCURRED_IN"
"EVT_955","CASE_JTC","OCCURRED_IN"
"EVT_956","CASE_COA_366810","OCCURRED_IN"
"EVT_957","CASE_COA_366810","OCCURRED_IN"
"EVT_958","CASE_COA_366810","OCCURRED_IN"
"EVT_959","CASE_COA_366810","OCCURRED_IN"
"EVT_960","CASE_COA_366810","OCCURRED_IN"
"EVT_961","CASE_COA_366810","OCCURRED_IN"
"EVT_962","CASE_COA_366810","OCCURRED_IN"
"EVT_963","CASE_COA_366810","OCCURRED_IN"
"EVT_964","CASE_COA_366810","OCCURRED_IN"
"EVT_965","CASE_COA_366810","OCCURRED_IN"
"EVT_966","CASE_COA_366810","OCCURRED_IN"
"EVT_967","CASE_COA_366810","OCCURRED_IN"
"EVT_968","CASE_JTC","OCCURRED_IN"
"EVT_969","CASE_JTC","OCCURRED_IN"
"EVT_970","CASE_JTC","OCCURRED_IN"
"EVT_971","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_972","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_973","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_974","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_975","CASE_2025_002760_CZ","OCCURRED_IN"
"EVT_976","CASE_JTC","OCCURRED_IN"
"EVT_977","CASE_JTC","OCCURRED_IN"
"EVT_978","CASE_JTC","OCCURRED_IN"
"EVT_979","CASE_JTC","OCCURRED_IN"
"EVT_980","CASE_JTC","OCCURRED_IN"
"EVT_981","CASE_JTC","OCCURRED_IN"
"EVT_982","CASE_JTC","OCCURRED_IN"
"EVT_983","CASE_JTC","OCCURRED_IN"
"EVT_984","CASE_JTC","OCCURRED_IN"
"EVT_985","CASE_JTC","OCCURRED_IN"
"EVT_986","CASE_JTC","OCCURRED_IN"
"EVT_987","CASE_JTC","OCCURRED_IN"
"EVT_988","CASE_JTC","OCCURRED_IN"
"EVT_989","CASE_2024_001507_DC","OCCURRED_IN"
"EVT_990","CASE_JTC","OCCURRED_IN"
"EVT_991","CASE_JTC","OCCURRED_IN"
"EVT_992","CASE_JTC","OCCURRED_IN"
